CC(C)[C@H](C(=O)NNC(=S)NC1CCCC1)NC(=O)c2ccc(cc2)F	0
C[C@H]1CCC[C@H]([C@@H]1C)NC(=S)NNC(=O)/C=C/c2ccc(cc2)NC(=O)C	0
CC(C)[C@@H](C(=O)Nc1ccc(cc1)NC(=O)NC(C)C)NC(=O)c2ccccc2	0
CC(C)(C)c1ccc(cc1)C(=O)NNC(=O)CCNC(=O)NC2CCCCC2	0
CN([C@@H](c1cccc(c1)O)C(=O)NC2CCCCC2)C(=O)c3c(cccc3O)O	0
Cc1ccc(cc1)CS[C@@H]2NN[C@H](N2N)[C@@H]3C=C(N=N3)c4ccc(cc4)C	0
C[C@H]1c2c(cc(cc2OC(=O)[C@H]1CC(=O)NCCc3c[nH]c4c3cc(cc4)Cl)O)O	0
O=S(=O)(Cc1ccccc1)Nc1ccc(-c2ccccc2O)cc1N1CCN[C@H](O)C1	0
Cc1ccc(cc1)S(=O)(=O)NNc2c(c(ncn2)Sc3ccccc3)N	0
Cc1c(ccc2c1oc(=O)cc2CNc3ccc(cc3)NC(=O)NCC=C)O	0
C[C@H](C(=O)Nc1ccc(cc1)SC)Nc2ccc(cc2)NC(=O)NC3CC3	0
CC(C)(C)OC(=O)NC1(CCCCCC1)CNC(=O)NC2CCC(CC2)O	0
C[C@@H](C(=O)NC(=O)NCc1cccs1)Nc2ccc(cc2)NC(=O)C(C)C	0
CC[C@H](c1ccccc1OC(F)F)NC(=O)NNC(=S)NC2CCCC2	0
C[C@H](c1ccc(cc1)NC(=O)NC2CC2)NC(=O)Nc3ccccc3COC	0
Cc1ccc(cc1NC(=O)N[C@@H](C)c2ccc(cc2)NC(=O)C3CC3)NC(=O)C	0
C[C@@H](c1ccc(cc1)NC(=O)NC2CC2)NC(=O)Nc3ccc(c(c3)F)OC	0
CC[C@@H](C)NC(=O)c1ccc(cc1)NC(=O)N[C@H](C)CCc2ccc(cc2)O	0
CCc1ccc(cc1)[C@@H](C(C)C)NC(=O)NCc2ccc(cc2)S(=O)(=O)N	0
CCSc1ccccc1N[C@H](C)C(=O)Nc2ccc(cc2)S(=O)(=O)N	0
C[C@H](Cc1ccc(cc1)O)NC(=O)Nc2ccc(cc2)C(=O)NC3CCCC3	0
COc1ccc(cc1)/C=C/C(=O)NC(=S)Nc2c(c3c(s2)CCC3)C(=O)N	0
C[C@@H](c1ccc(cc1)S(=O)(=O)N)N[C@H](C)C(=O)Nc2ccc(cc2)C(C)C	0
Cc1cc(c(c(c1)C)CSc2[nH]c(nn2)N/N=C/c3ccc(cc3O)O)C	0
c1ccc(cc1)NC(=O)Nc2ccc(cc2)C(=O)C[C@]3(c4ccccc4NC3=O)O	0
C/C(=N\Nc1nnc(n1N)SCc2ccc(cc2)Cl)/c3ccccc3O	0
C[C@H](C(=O)NNC(=C)c1cc(ccc1O)O)Oc2ccc(cc2Cl)Cl	0
C=C(c1cc(ccc1O)O)NNC(=O)COc2ccc(cc2)Br	0
Cc1ccc(cc1)CNC(=O)N[C@H](CC(C)C)C(=O)Nc2ccc(cc2)CCO	0
Cc1cc(nc(n1)SCc2ccc(cc2)CSc3nc(cc(n3)N)C)N	0
c1cc(ccc1C(=O)NC2CCCCC2)NCC(=O)NC(=O)NC3CCCC3	0
CC(C)c1ccccc1NC(=S)NNC(=O)CNC(=O)/C=C/c2ccccc2	0
C[C@@H](CC(=O)NNC(=S)Nc1ccccc1C(C)C)NC(=O)C2CCCC2	0
CC(C)(C)c1ccccc1OCCNC(=O)[C@@H](Cc2ccccc2)NC(=O)N	0
c1cc(ccc1NNC(=O)[C@@H]2CCC[C@H](C2)C(=O)NNc3ccc(cc3)F)F	0
C[C@@H](CC(=O)NNC(=S)Nc1ccc(cc1)F)NC(=O)C2CCCCC2	0
c1ccc(c(c1)NC(=O)NCC2(CC2)c3ccc(cc3)Cl)OCCC(=O)N	0
Cc1ccc(cc1C)Nc2nnc(s2)S[C@H](C(C)C)C(=O)NC(=O)N	0
c1ccc(c(c1)c2cccc3c2O[C@H](C3)CNC(=O)CNC(=O)N)C(F)(F)F	0
CC(=O)NC(=S)Nc1ccc(cc1)NC(=S)NC(=O)c2ccc(cc2)C(C)(C)C	0
CC(C)(C)/C(=N/NC(=S)N)/CC(=O)CCC(=O)Nc1ccc(cc1)Cl	0
C[C@@H]1CCC[C@H]([C@@H]1C)NC(=S)NNC(=O)/C=C/c2ccc(cc2)NC(=O)C	0
CC(C)(CCc1c(ccc(c1OC)[C@@H]2COc3cc(cc(c3C2=O)O)O)O)O	0
CCC(C)(C)c1ccc(cc1)OCC(=O)N[C@@H](Cc2ccc(cc2)O)C(=O)N	0
c1cc(ccc1C(=O)N/N=C/c2ccc(cc2O)O)NC(=O)C3CCCCC3	0
CC1=C([C@H](NC(=S)N1)c2ccc(c(c2)OC)O)C(=O)Nc3ccc(cc3)OC	0
c1ccc(cc1)Sc2ccccc2NC(=O)CSc3[nH]c(=O)cc(n3)N	0
Cc1ccc(cc1)CS[C@H]2NN[C@H](N2N)[C@@H]3C=C(N=N3)c4ccc(cc4)C	0
c1ccc2c(c1)nc(s2)Nc3c(c(ncn3)NCc4ccc(cc4)Cl)N	0
CCOc1ccc(cc1)Nc2c(c(ncn2)Nc3ccc(cn3)Br)N	0
C[C@H](C(=O)Nc1cccc(c1)NC(=O)C)Nc2ccc(cc2)NC(=O)C(C)C	0
C[C@@H](C(=O)Nc1ccc(cc1)SC)Nc2ccc(cc2)NC(=O)NC3CC3	0
c1cc(c(cc1Cl)Cl)OCC(=O)Nc2c(c3c(s2)CCC3)C(=O)NC(=O)N	0
c1ccc(c(c1)C(=O)c2ccc(cc2)Br)C(=O)Nc3ccc(cc3)NC(=O)N	0
C[C@@H](c1ccc(cc1)NC(=O)NC2CC2)NC(=O)N(C)Cc3ccccc3O	0
Cc1cc(ccc1NC(=O)N[C@H](C)c2ccc(cc2)S(=O)(=O)N)OC(C)C	0
c1ccc(cc1)N(C=O)[C@H](c2c(cc(cc2O)O)O)C(=O)NC3CCCCC3	0
CC[C@H](C)NC(=O)c1ccc(cc1)NC(=O)N[C@H](C)CCc2ccc(cc2)O	0
CCc1ccc(cc1)[C@H](C(C)C)NC(=O)NCc2ccc(cc2)S(=O)(=O)N	0
Cc1cc(cc(c1)Oc2ccc(cc2)NC(=O)[C@H](CCSC)NC(=O)N)C	0
Cc1ccc(cc1)CNC(=O)[C@H](C)N[C@@H](C)c2ccc(cc2)NC(=O)NC3CC3	0
C[C@@H](Cc1ccc(cc1)O)NC(=O)Nc2ccc(cc2)C(=O)NC3CCCC3	0
C[C@@H]1CCc2c(cc(s2)C(=O)NNC(=O)N[C@@H](C)Cc3ccc(cc3)O)C1	0
CC[C@H](C)NC(=O)CCNC(=O)NNc1c(cc(c(n1)Cl)Cl)Cl	0
CCn1c2ccccc2c3c1ccc(c3)NC(=O)[C@H](CCSC)NC(=O)N	0
Cc1ccc(cc1)N/C(=N/c2[nH]c(cc(=O)n2)CSc3ccc(cc3)C)/N	0
Cc1ccc(cc1C(=O)Nc2ccc(cc2)NC3CCCCC3)S(=O)(=O)N	0
Cc1ccc(c(c1)C(=O)O[C@@H](C)C(=O)Nc2c(c3c(s2)CCC3)C(=O)N)O	0
c1ccc2c(c1)c(c(s2)C(=O)NCC(=O)Nc3ccc(cc3)CS(=O)(=O)N)Cl	0
CC(C)(C)[C@@H]1CCc2c(cc(s2)C(=O)NCc3ccc(cc3)C(=O)NCC(=O)N)C1	0
c1ccc(cc1)NC(=O)Nc2ccc(cc2)C(=O)C[C@@]3(c4ccccc4NC3=O)O	0
C[C@@H](C(=O)NNC(=C)c1cc(ccc1O)O)Oc2ccc(cc2Cl)Cl	0
Cc1cc(c(n1CCC2=CCCCC2)C)C(=O)CSc3nc(cc(n3)N)N	0
c1ccc(cc1)c2ccc([nH]2)CCC(=O)NNC(=O)NCCc3cccs3	0
C[C@H](CC(=O)NNC(=S)Nc1ccccc1C(C)C)NC(=O)C2CCCC2	0
C[C@@H](CC(=O)Nc1ccc(cc1)NC(=O)NC2CC2)NC(=O)C3CCCCC3	0
Cc1ccc(c(c1)C)C[C@H](C)NC(=O)NCc2ccc(s2)S(=O)(=O)N	0
c1ccc2c(c1)CCC[C@@]2(CNC(=O)CCCc3ccc4c(c3)[nH]c(=O)[nH]4)O	0
Cc1ccc(cc1C(=O)N)N[C@H](C)C(=O)Nc2c(c(c(s2)C)C)C(=O)OC	0
c1ccc2c(c1)CCC[C@@]2(CNC(=O)Nc3ccc(cc3)NC(=O)C4CC4)O	0
c1ccc2c(c1)cccc2NC(=O)CNC(=O)NNC(=O)CC3CCCCC3	0
C=CCNC(=O)Nc1ccc(cc1)NC(=O)CNC(=O)c2ccc3c(c2)CCC3	0
C[C@H](CC(=O)NNC(=S)Nc1cccc(c1)C#C)NC(=O)C2CCCCC2	0
c1ccc2c(c1)nc(s2)SCCC(=O)Nc3ccc(cc3)CNC(=O)N	0
CCOc1cc2c(cc1/C=C/C(=O)Nc3ccc(cc3)CNC(=O)N)O[C@H](C2)C	0
CC(C)(c1ccc(cc1)Cl)NC(=O)NCc2ccc(s2)S(=O)(=O)N	0
c1cc(cc(c1)F)[C@H]2C[C@@H]2NC(=O)Nc3cc(ccc3N4CCCCC4)C(=O)N	0
CCOC(=O)c1c2c(sc1NC(=S)NNC(=O)C(c3ccccc3)(c4ccccc4)O)CCCC2	0
Cc1ccc(cc1)CC(=O)N[C@@H](C(Cl)(Cl)Cl)NC(=S)Nc2ccc(cc2)NC(=O)C	0
c1ccc(c(c1)/C=C(\C(=S)N)/C(=O)OCC(=O)Nc2c(cc(cc2Cl)Cl)Cl)O	0
CCCCOc1ccc(cc1Br)C(=O)NC(=S)Nc2c(c(c(s2)C)CC)C(=O)N	0
CC(C)CNC(=O)CN(CCC1=CCCCC1)c2c(n(c(=O)[nH]c2=O)Cc3ccccc3)N	0
C[C@@H](C(=O)NC(=S)NNC(=O)c1ccc(cc1)NC(=O)C2CC2)Oc3ccc(cc3Cl)Cl	0
CCOc1ccc(cc1)/C=C/C(=O)NC(=S)NNC(=O)c2ccc(cc2)NC(=O)c3ccccc3C	0
CC(C)(C)c1ccc(cc1)OCC(=O)NC(=S)NNC(=O)c2ccc(cc2)NC(=O)C3CC3	0
c1cc(sc1)/C=C/C(=O)NC(=S)NNC(=O)c2ccc(cc2)NC(=O)C3CCCCC3	0
CCCOc1ccc(cc1)C(=O)NC(=S)NNC(=O)c2ccc(cc2)NC(=O)C3CCCCC3	0
CCCOc1ccccc1C(=O)NC(=S)NNC(=O)c2ccc(cc2)NC(=O)c3ccccc3C	0
c1ccc(cc1)OCCOc2ccc(cc2)C(=O)NC(=S)Nc3c(c4c(s3)CCCC4)C(=O)N	0
Cc1c(sc(c1C(=O)N)NC(=S)NC(=O)c2ccccc2OCCOc3ccccc3)C	0
Cc1ccccc1OCC(=O)NC(=S)Nc2c(c3c(s2)C[C@@H](CC3)C(C)(C)C)C(=O)N	0
CCOc1ccc(cc1C(=O)NC(=S)Nc2c(c(c(s2)C)C)C(=O)N)Br	0
CCC(=O)Nc1ccc(cc1)C(=O)NNC(=S)NC(=O)c2ccc(c(c2)Br)OC(C)C	0
CCCC(=O)Nc1ccc(cc1)C(=O)NNC(=S)NC(=O)c2ccc(c(c2)Br)OCC	0
COc1ccc(c(c1)Br)OCC(=O)N/N=C/c2cc(c(c(c2O)O)O)Br	0
CC(C)[C@@H](C(=O)OCC(=O)Nc1c(c2c(s1)CCC2)C(=O)N)NC(=O)c3ccc(cc3)C(C)(C)C	0
CCOc1cc(ccc1OCc2ccccc2)[C@H]3C(=C(NC(=S)N3)c4ccccc4)C(=O)N	0
CCOc1cc(ccc1OCc2ccccc2)[C@@H]3C(=C(NC(=S)N3)c4ccccc4)C(=O)N	0
CNC(=S)N/N=C/c1cccc2c1n(c(c2/C=N\NC(=S)NC)Cl)c3ccccc3	0
c1ccc(cc1)c2cc(c(s2)NC(=O)CSc3[nH]c(=O)c(c(n3)c4ccccc4)C#N)C(=O)N	0
C=CCc1cccc(c1O)/C=N/Nc2nnc(n2N)SCC(=O)c3ccc(cc3)Br	0
c1cc(ccc1/C=N/Nc2nnc(n2N)SCC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl)F	0
c1cc(oc1)CNC(=S)NNC(=O)c2cc3n(n2)[C@H](C[C@H](N3)c4ccc(cc4)Cl)C(F)(F)F	0
c1cc(oc1)CNC(=S)NNC(=O)c2cc3n(n2)[C@@H](C[C@@H](N3)c4ccc(cc4)Cl)C(F)(F)F	0
Cc1ccc(cc1)/C=N/Nc2nnc(n2N)SCC(=O)Nc3ccc(cc3)I	0
c1ccc(cc1)CC(=NNc2nnc(n2N)SCC(=O)Nc3ccc(cc3)F)Cc4ccccc4	0
CCCSc1ccccc1NC(=O)CSc2nnc(n2N)N/N=C/c3ccc(cc3)C	0
Cc1ccc(cc1)/C=N/Nc2nnc(n2N)SCCC(=O)Nc3ccc(cc3)Br	0
CC(C)(C)c1ccc(cc1)NC(=O)CSc2nc([nH]n2)N/N=C/c3cccc(c3O)CC=C	0
C=CCc1cccc(c1O)/C=N/Nc2[nH]nc(n2)SCCC(=O)Nc3ccc(cc3)Cl	0
Cc1ccc(cc1C)[C@@H](C)NC(=O)CN(CCC(C)C)c2c(n(c(=O)[nH]c2=O)Cc3ccccc3)N	0
CCCSC1=Nc2c(c3c(s2)CC[C@H](C3)C)[C@@H](N1)NNC(=S)NC(=O)c4ccccc4	0
c1ccc(cc1)S(=O)(=O)NNC(=O)c2c3ccccn3c(c2N)C(=O)c4ccc(cc4)Br	0
c1cc(cc(c1)NC(=O)C23CC4CC(C2)CC(C4)C3)NC(=O)CSc5c(cc(c(n5)N)C#N)C#N	0
c1ccc2c(c1)c(nc(n2)CSc3nnc(s3)SCc4nc5ccccc5c(n4)N)N	0
CC(C)(C)CC(C)(C)NC(=O)[C@H](c1c(cc(cc1O)O)O)N(Cc2ccco2)C(=O)CCS	0
CC(C)(C)NC(=O)[C@@H](c1c(cc(cc1O)O)O)N(C)C(=O)Cc2cccc(c2Cl)Cl	0
CC(C)[C@H](C(=O)OCC(=O)Nc1c(c2c(s1)CCC2)C(=O)N)NC(=O)c3ccc(cc3)C(C)(C)C	0
C=CCN1[C@@H](SCc2nc3cc(C(=O)O)ccc3c(=O)[nH]2)NN[C@@H]1c1ccc(Cl)cc1	0
C=CCN1[C@H](c2ccc(Br)cc2)NN[C@@H]1SCc1nc2cc(C(=O)O)ccc2c(=O)[nH]1	0
CCOC(=O)c1ccc(cc1)NC(=O)[C@H]2C[C@@H](N[C@@]23c4cccc(c4NC3=O)Cl)[C@H](C)O	0
CCN(CC)c1ccc(NC(=O)CSc2n[nH]c(N/N=C/c3ccccc3Cl)n2)cc1	0
Cc1cc(ccc1Br)C(=O)CSc2nc([nH]n2)N/N=C(\C)/c3ccc(cc3)N	0
CCCCN(c1c(n(c(=O)[nH]c1=O)CC(C)C)N)C(=O)CN[C@@H](C)c2ccc(cc2Cl)Cl	0
CCCCN(c1c(n(c(=O)[nH]c1=O)CC(C)C)N)C(=O)CN[C@H](C)c2ccc(cc2Cl)Cl	0
CCCCc1ccc(cc1)N2C(=O)[C@@H]3[C@@H](N[C@@]4([C@@H]3C2=O)c5cc(ccc5NC4=O)F)CC(=O)N	0
Cc1cc(cc(c1CCNC(=O)CN2C(=O)[C@@](NC2=O)(C)c3cccc(c3)C(=O)N)C)C(C)(C)C	0
CC(C)(C)c1ccc(cc1)c2nnc(n2C3CCCC3)SCc4nc(nc(n4)N)N	0
CCOC(=O)c1c(c(c(s1)NC(=O)Nc2ccc(c(c2)Cl)Cl)C(=O)N)C	0
CCOC(=O)c1c(c2c(c3c(c(sc3nc2o1)C(=O)OCC)N)c4ccccc4)N	0
Cc1cc(sc1C(=O)OCC(=O)Nc2c(c3c(s2)CCCC3)C(=O)N)NC(=O)C(C)(C)C	0
c1ccc(cc1)c2ccc(cc2)C(=O)NC(=S)NNC(=O)CCC(=O)Nc3ccccc3	0
Cc1ccccc1C(=O)Nc2ccc(cc2)C(=O)NNC(=S)NC(=O)COc3ccccc3C	0
CCCC(=O)Nc1ccc(cc1)C(=O)NNC(=S)NC(=O)c2ccc(cc2)C(C)(C)C	0
CC[C@H](C)NS(=O)(=O)c1ccc2c(c1)[C@H]3C=CC[C@@H]3[C@@H](N2)c4ccc(cc4O)O	0
Cc1ccc(o1)/C=C/C(=O)NC(=S)NNC(=O)c2ccc(cc2)NC(=O)C3CCCCC3	0
CC(C)COc1ccc(cc1C(=O)NC(=S)Nc2cccc(c2)C(=O)N)Br	0
Cc1c([nH]c(c1C#N)NC(=O)CSc2[nH]c(c(n2)C)Cc3ccc(cc3)O)CCSC	0
CC[C@H](C)NS(=O)(=O)c1ccc2c(c1)[C@H]3C=CC[C@H]3[C@H](N2)c4ccc(cc4O)O	0
Cc1ccc(c(c1)C)NS(=O)(=O)c2ccc(cc2)NC(=O)CCSc3nnc(s3)N	0
c1ccc2c(c1)cccc2/C=N/Nc3nnc(n3N)SCC(=O)NCc4ccccc4Cl	0
Cc1ccc(cc1)/C=N/Nc2nnc(n2N)SCCC(=O)Nc3cccc(c3)Br	0
Cc1ccc(cc1)/C=N/Nc2nnc(n2N)SCCC(=O)Nc3cccc(c3)C(F)(F)F	0
c1ccc(c(c1)/C=N/Nc2[nH]nc(n2)SCCC(=O)Nc3ccc(cc3)Cl)O	0
COc1ccc(cc1O)/C=N/Nc2nnc(n2N)SCc3ccc(c(c3)Cl)Cl	0
c1ccc(cc1)/C=C/C=N/Nc2nnc(n2N)SCC(=O)Nc3ccccc3Br	0
Cc1ccc(cc1)C(=O)CSc2nnc(n2N)N/N=C/c3cc(ccc3O)Br	0
CC/C(=N\Nc1nnc(n1N)SCC(=O)Nc2ccccc2SC)/c3ccccc3	0
C/C(=N\Nc1nnc(n1N)SCC(=O)Nc2ccccc2Br)/c3ccc(cc3)F	0
CCOC(=O)c1c(c(c(s1)N)C#N)CSc2nnc(n2N)c3ccccc3Br	0
c1ccc(cc1)NC(=O)Nc2cccc(c2)NS(=O)(=O)c3ccc4c(c3)CCC(=O)N4	0
CCc1c(c(nc(n1)SCC(=O)NNC(=O)c2ccco2)N)c3ccc(cc3)Cl	0
c1ccc(cc1)NC(=O)Nc2ccc(cc2)NC(=O)COc3ccc4c(c3)CCC(=O)N4	0
C=CCN1C=C(NC(=N1)SCC(=O)Nc2ccc(cc2)C(=O)N)Oc3ccc(cc3)Cl	0
Cc1ccc(cc1)c2nnc(n2N)S[C@@H](C)C(=O)NC(=O)Nc3ccc(cc3C)C	0
Cc1ccc(c(c1)NC(=O)NCCNC(=O)c2ccc(cc2)NC(=O)C3CCCC3)OC	0
CCCCC(=O)N(Cc1ccco1)[C@@H](c2c(cc(cc2O)O)O)C(=O)NC(C)(C)C	0
CCCCC(=O)N(Cc1ccco1)[C@H](c2c(cc(cc2O)O)O)C(=O)NC(C)(C)C	0
CCCN([C@@H](c1c(cc(cc1O)O)O)C(=O)NC(C)(C)CC(C)(C)C)C(=O)C(=C)C	0
CCOC(=O)C1=C(NC(=O)NC1)CSc2nc(c3c4c(sc3n2)CCCC4)N	0
CC1(CC(=CC(=C1)NNC(=O)c2cccc(c2)S(=O)(=O)Nc3ccccc3OC)O)C	0
CC1=C(C(N)=O)[C@@H](c2ccc(O)cc2)N2[N-]C(SCc3ccccc3Cl)=NC2=N1	0
COc1cccc(c1)Nc2cc(nc(n2)N)N3CCC[C@H]3C(=O)NCCc4cccs4	0
c1cc2c(c(c(cc2)O)/C=N/NC(=O)C(=O)N/N=C/c3c(ccc4c3cccc4)O)cc1	0
c1ccc(cc1)c2ccc(s2)/C=C/C(=O)NCC(=O)Nc3ccc4c(c3)[nH]c(=O)[nH]4	0
CCN1[C@H](c2ccc(Cl)cc2)NN[C@@H]1SCc1nc2cc(C(=O)O)ccc2c(=O)[nH]1	0
CCN1[C@@H](SCc2nc3cc(C(=O)O)ccc3c(=O)[nH]2)NN[C@@H]1c1ccc(Cl)cc1	0
c1ccc2c(c1)/C(=C\Nc3cc(ccc3O)S(=O)(=O)Nc4cccc(c4)Cl)/C(=O)NC2=O	0
COc1ccc(cc1OC)CCNc2c(c(ncn2)Nc3nc4ccccc4s3)N	0
C[C@H](C(=O)NCC(=O)Nc1ccc(c(c1F)F)F)OC(=O)c2cc(ccc2N)Br	0
c1cc2ccc(c(c2nc1)O)[C@H](c3ccc(cc3)F)Nc4ccc(cc4)S(=O)(=O)N	0
CCOC(=O)c1c(c2cc(ccc2o1)Br)CSc3nc(cc(n3)N)N	0
CCOC(=O)C1=C(NC(=O)N[C@@H]1c2ccc(cc2)Cl)COc3ccccc3C(=O)N	0
CCOC(=O)[C@@H]1[C@H](NC(=S)N[C@@]1(C(F)(F)F)O)c2c3ccccc3ccc2O	0
C[C@H](c1ccc(cc1)S(=O)(=O)N)NCC(=O)Nc2ccc(cc2)OCc3ccccc3	0
COc1cc2c3ccccc3oc2cc1NC(=O)NCCc4ccc(cc4)S(=O)(=O)N	0
Cc1ccc(cc1)NC(=O)CSc2nnc(n2N)c3cc(n[nH]3)c4ccc(cc4)Cl	0
Cc1ccc(c(c1)[C@H]2C(=C(NC(=O)N2)CSc3nnc(s3)N)C(=O)OC)C	0
CCc1c(sc(n1)N)C(=O)N/N=C/c2cc(c(c(c2)Br)O)OC	0
C/C(=N\N=C(\c1c(non1)N)/N)/c2ccc(cc2)OCc3cccc4c3cccc4	0
CC1=C([C@@H](NC(=S)N1)c2ccc(c(c2)OC)O)C(=O)N/N=C/c3ccccc3	0
C[C@H](C(=O)NC(=O)N)OC(=O)c1c2ccccc2nc\3c1CC/C3=C\c4ccc(cc4)O	0
Cc1ccc(cc1)S(=O)(=O)Nc2ccccc2C(=O)Nc3c4ccccc4oc3C(=O)N	0
c1ccc(cc1)CCOc2cccc(c2)C(=O)NC(=S)Nc3ccc(cc3)C(=O)N	0
c1ccc2c(c1)C(=O)c3cccc(c3C2=O)NC(=O)CNc4ccccc4C(=O)N	0
CC(C)(C)c1ccc(cc1)OCC(=O)NC(=S)NNC(=O)c2ccc(cc2)O	0
CC(C)c1ccc(cc1)NC(=S)NNC(=O)c2ccc(cc2)S(=O)(=O)NC(C)C	0
CC(C)c1ccc(cc1)/C=C/C(=O)NC(=S)Nc2ccc(cc2)NC(=S)NC(=O)C	0
c1ccc(cc1)c2cn(c(n2)SCC(=O)NCC(=O)Nc3ccccc3Br)N	0
c1ccc(c(c1)c2nnc(n2N)SCCC(=O)Nc3nc4ccccc4s3)O	0
CCOc1ccc(cc1OCC)[C@H](C(C)C)NC(=O)c2ccc(cc2)NC(=O)N	0
CC(=O)N(c1ccccc1F)c2nc(cs2)/C=C/C(=O)Nc3ccc(cc3)NC(=O)N	0
CCN(CC)C(=O)N[C@@H](C(Cl)(Cl)Cl)NC(=S)Nc1ccc(cc1)NC(=O)C	0
Cc1ccc(cc1)C(=O)N[C@H](C(C)C)C(=O)NNC(=S)Nc2ccc(cc2)C	0
C/C/1=C\[C@@H]([C@@H](C/C=C(/[C@@H](CC1)O)\C)C(C)C)O[C@@H]2[C@@H]([C@@H]([C@@H]([C@@H](O2)COC(=O)C)O)O)O	0
Cc1ccc(c(c1)S(=O)(=O)NCC(=O)Nc2c(c3c(s2)C[C@H](CC3)C)C(=O)N)C	0
Cc1ccc(cc1)C2=NN([C@H](C2)c3ccco3)C(=O)CSc4nc(cc(n4)N)N	0
c1ccc(cc1)S(=O)(=O)N[C@@H]2c3cccc4c3c(ccc4)[C@H]2Sc5nc([nH]n5)N	0
CCOc1cc(ccc1O)[C@@H]2C(=C(NC(=S)N2)C)C(=O)Nc3ccc(cc3)OC	0
O=C(NN=Cc1ccccc1O)C(=O)Nc1ccccc1C(=O)NC1CCCCC1	0
CC(C)(C)c1ccc(cc1)SCC(=O)NCC(=O)Nc2ccc3c(c2)[nH]c(=O)[nH]3	0
C[C@]12C[C@H](CC(C1)(C)C)N(C2)c3c(c(ncn3)NNC(=O)c4ccc(cc4)OC)N	0
c1cc2cccnc2c(c1)Oc3c(c(ncn3)NNC(=O)c4ccc(cc4)Br)N	0
C[C@H](C(=O)Nc1ccc(c(c1)Cl)C#N)Nc2ccc(cc2)NC(=O)NC3CC3	0
C[C@H](c1ccc(c(c1)OC)OC2CCCC2)NC(=O)Nc3ccc(cc3)C(=O)N	0
CCCc1ccc(cc1)c2c(sc(n2)NC(=O)[C@@H](CCSC)NC(=O)N)C	0
C[C@@H](c1ccc2c(c1)NC(=O)CO2)NC(=O)CCNC(=O)NC34CC5CC(C3)CC(C5)C4	0
c1cc(c(cc1)O)/C=N/NC(=O)C2CCC(CC2)C(=O)N/N=C/c3c(cccc3)O	0
CC(C)(C)N/N=C(/c1c(=O)[nH]c2cc(ccc2n1)Cl)\[C@H](c3ccccc3O)O	0
CC(C)Cc1ccc(cc1)c2c3c([nH]n2)OC(=C([C@H]3c4ccc(cc4)NC(=O)C)C#N)N	0
CCOc1ccc(cc1N[C@@H](C)C(=O)Nc2ccc(cc2)S(=O)(=O)N)Cl	0
CC(C)(C)NC(=O)c1ccc(NC(=O)NC2[C@H]3CCC[C@@H]2CN(C2CC2)C3)cc1	0
c1ccc(cc1)c2ccc(o2)/C=C/C(=O)NC(=S)Nc3ccc4c(c3)[nH]c(=O)[nH]4	0
C[C@@H](c1ccc(cc1)S(=O)(=O)N)NCC(=O)Nc2c(c3c(s2)CCCCC3)C#N	0
CCOc1cc(ccc1O)[C@H]2[C@H]([C@@](NC(=O)N2)(C(F)(F)F)O)C(=O)c3ccc(cc3)Cl	0
Cc1ccc(cc1)NC(=O)CN2c3ccccc3/C(=N/NC(=O)c4ccccc4N)/C2=O	0
CCOc1ccc(cc1OCC)/C=C/C(=O)N[C@H](C)c2ccc(cc2)NC(=O)N	0
Cc1c(sc2c1c(nc(n2)[C@@H](C)Sc3nnc(n3N)COc4ccc(cc4)F)N)C	0
CC(C)c1cccc(c1NC(=O)NCCc2ccc(cc2)S(=O)(=O)N)C(C)C	0
c1ccc(cc1)Oc2ccccc2NC(=O)NCCc3ccc(cc3)S(=O)(=O)N	0
CC1=C([C@@H](NC(=S)N1)c2ccc(c(c2)OC)O)C(=O)N/N=C/c3ccc(cc3)N(C)C	0
C=C(c1cc(ccc1O)O)NNC(=O)CCCOc2ccc(cc2Cl)Cl	0
Cc1cc(c(c(c1)C)NC(=O)CNC(=O)NCC(=O)Nc2ccc(cc2)Cl)C	0
O=C(NCCCNC1CC1)Nc1ccc(I)cc1C(=O)O	0
CC[C@H](C)NC(=O)c1ccc(cc1)NC(=O)CNc2ccc(cc2)NC(=O)C(C)C	0
Cc1ccc(cc1)COc2ccc(cc2)C[C@@H](C)NC(=O)[C@H](C(C)C)NC(=O)N	0
CCOc1ccccc1c2nc(cs2)CC(=O)Nc3ccc(cc3)NC(=O)N	0
Cc1cc2c(c(=O)n1CCc3ccc(c(c3)O)O)[C@H](C(=C(O2)N)C#N)Cc4ccccc4	0
Cc1cc2c(c(=O)n1CCc3ccc(c(c3)O)O)[C@@H](C(=C(O2)N)C#N)Cc4ccccc4	0
COc1cc(ccc1O)[C@H]2[C@@H]([C@@](NC(=O)N2)(C(F)(F)F)O)C(=O)c3ccccc3	0
COc1cc(ccc1O)/C=C(\C#N)/C(=O)Nc2c(c3c(s2)CCCC3)C(=O)N	0
C/C(=N/NC(=O)C(=O)N)/c1ccc(cc1)NC(=O)c2ccc(cc2Cl)Cl	0
COc1ccc(cc1)[C@@H]2c3c([nH]c(=O)s3)SC[C@H]2/C=N/NC(=S)N	0
c1ccc(cc1)C(c2ccccc2)C(=O)NC(=S)Nc3ccc(cc3)S(=O)(=O)N	0
